comparable_hexp,comparable_frec,comparable_tgiv,comparable_ipubpen,ragender,rural,hlthlm,lunge,arthre,stayhospital,peninc,ftrsp,ftrkids,painfr,fall,adlfive,raeducl,shlta,ramomeducl,radadeducl
-0.008365777249818709,0.007586216298278573,0.0015702409396499122,0.0031167024752451794,0.01927787602112857,-0.012495615284221523,0.019070364674236777,-2.3668115883625488e-05,-0.005029419671026008,-0.00023680188797382533,0.0027102608003007444,0.0002845215384524503,-0.00500678560536156,-0.05509539142910922,0.02529775655104366,-0.012197925772293979,7.870658620748588e-05,-0.0016587139165030775,0.0,0.0
-0.008134536361596967,0.0073469100028315535,0.001529236812097838,-0.016215767862296674,-0.013390269206530305,0.0019836576598061327,-0.011758835561152918,-2.0179500877843356e-05,-0.004904129381539742,-0.0002294202811671474,0.0026089165875356614,0.00027456590879931076,-0.00488278021391673,-0.05367939211703581,-4.5400315961464795e-05,-0.011887822377502978,7.204420721872605e-05,0.03385810425244272,0.0,0.0
-0.008534926219735707,0.007811098471384765,-0.003705516180458416,0.003231862069895447,-0.014026058781541813,0.002125863749256253,0.01960167315834481,0.012932526413504498,-0.005127635254436062,-0.00023815436382742958,0.0028390575642789897,-0.019857142488507944,-0.005122639366305552,0.0037889279254708255,-5.726801856132402e-05,-0.012399550165395009,7.962372346481839e-05,0.10497850126785777,0.0,0.0
-0.008296437198692972,0.007505314200958869,0.0015619142294323349,-0.023533816015444804,0.01908023627503053,-0.012396624210383716,-0.011970182058167026,-2.340285764681325e-05,-0.004992667707200871,-0.0002320076141225222,0.002672426149218831,0.0002848199490959261,-0.004967127146003167,0.0035548915129009185,-4.966522527618099e-05,-0.012105351160600143,7.487594501028142e-05,-0.0016504212253261943,0.0,0.0
-0.008587933231495344,0.007840891176423436,0.001630109378843313,0.0032387131415189657,0.01989105041558445,-0.01282923696794056,0.019708863679446638,-2.5034050409391e-05,0.017254115513606602,-0.00023688455844186039,0.00284234817276341,0.00030037515650363234,0.035095624012807775,0.0037856770166964254,-5.391769943718405e-05,-0.012468181534601004,7.949244300692072e-05,-0.0016796599760443565,0.0,0.0
-0.008329372504254312,0.007541316953579311,0.0015711737637128808,-0.02362673500767983,-0.013701198121484246,-0.012435577581813727,-0.01201374877303945,-2.0557948071564394e-05,-0.00501565284770219,-0.0002332006032231881,0.002688561801154088,-0.01933986153893825,0.033849071296372144,0.00358610163800706,0.025164372759392067,-0.012148564489314043,7.836955730084326e-05,-0.001656380744310862,0.0,0.0
-0.008216721553295699,0.007437918127063535,0.0015470172046420584,-0.01637350985510294,-0.01352629581377767,0.002007928429255414,-0.011865320863587853,-2.356959251721819e-05,0.01641091812828227,-0.00022306160533488753,-0.041152329335407335,-0.01907985431147399,0.03337420102287534,0.003516010095862518,-5.9086454936124095e-05,-0.012006007047431894,6.906164220598623e-05,-0.0016459189242270238,0.0,-7.669978648199016e-06
0.0005015840572978815,0.007478455567502177,-0.0035930278320015063,-0.01644746750017291,0.018996661626682503,-0.012344021674378418,-0.011922418717962015,-2.1850642293661016e-05,0.01649610967231156,0.00499105144429387,-0.041340081300464,0.0002820834959556532,-0.004949373066073804,0.003541244077544186,-4.4188872853008436e-05,-0.012057698727461106,7.500996525362849e-05,-0.0016498753166236946,0.0,0.0
-0.00752978095908119,-0.018644582382724505,-0.0032989232353687467,-0.015077204161561634,-0.012466263038202963,-0.01129899904018583,-0.010966679512343874,-4.149090847689276e-05,-0.004566425180883877,-0.0002114938254307816,-0.037901605776940774,-0.017535719203239455,-0.00455598906579122,0.0031367910329031276,-2.849641258297295e-05,-0.011125604222321608,-0.0181135531851301,-0.0015532382558130775,0.0,0.0
-0.008532395955732694,0.007775605627750475,0.001615292858280914,0.0032053953459511763,-0.014019753205894896,0.0021114465895505316,-0.012270767694114823,-2.3201408462188366e-05,-0.005121509942165839,-0.00023179184608806378,0.002807284473687195,-0.019835888901161686,0.034827930375712954,0.0037408980521280713,0.025871571889360293,-0.012408357666866288,8.133575101926335e-05,0.035742832016900525,0.0,-8.723736366532397e-06
-0.007464008354668119,-0.018410454969341725,-0.0032392537488544143,-0.014869273258390612,-0.012298236352581038,-0.011137738245134688,-0.010818299586938506,0.0,-0.004514951112030308,-0.00021077849761242182,-0.037400911050888476,-0.01727796341932597,0.03015592576061821,-0.04925672715061976,-5.2274661028261616e-05,-0.010940930414185588,0.0,-0.015397169874173833,0.0,0.0
-0.008567720538718486,0.007822507118498936,0.001660075937285258,0.0032740653493750944,0.01994108681632405,0.0021385233341763145,0.019779527879775168,-2.4285648182253363e-05,0.01728998747127086,-0.00025283659761794107,0.002927333848630515,0.00031147313774284154,0.03515399295793689,0.0039030940687642232,0.02607007628173978,0.015710691451842337,0.00010773415147911664,0.03609100940406171,0.0,0.0
-0.008133654934556528,-0.01730560874131847,-0.0035360368519110133,0.002998249358490979,-0.013398374195594717,0.0019798942762609445,-0.011762786857297884,-2.326138903812906e-05,-0.004903828562100311,-0.00023051295508347036,0.0026019414781749493,0.0002745249784436569,-0.0048798886073466285,0.00345342371675858,-4.8792713685104046e-05,-0.011896352567935396,7.344433513681524e-05,-0.016799166882601788,0.0,0.0
0.000540442711166571,0.007885510495020889,0.0016431247485423689,0.0032762784000593525,0.019978856768580827,0.0021677272551537197,-0.012310924606571011,-3.341625595968333e-05,0.017325360227815577,0.005231212932966141,0.002891615147550991,0.0002950211751178954,0.035261332509268654,0.0038470665670855483,0.026157998001551434,-0.012445593786448984,7.509535948054293e-05,0.036199367286481904,0.0,0.0
-0.008013157244563498,0.007224154101604201,-0.003485884736514012,-0.015958830643227246,0.01837621296010235,-0.01197728950421313,-0.011585986927891275,-3.187024469836799e-05,-0.004830198788721508,-0.00023007357496631085,-0.040119859837343515,-0.018591680680058852,-0.004794371114117282,0.0033843451994273305,-5.080766418397614e-05,-0.01171793541568016,7.585488292482239e-05,-0.0016131547297407317,0.0,0.0
-0.00832242549968742,0.007536522992178615,0.0015703271581756907,0.0030915018077823223,-0.013676404920160548,0.002036703849694604,-0.011993334681525723,-2.6204981887006335e-05,0.016628675909742745,-0.0002345214025452969,0.002693048840123892,0.00028394528649035815,0.03380152918023316,-0.054790370660314204,-4.8685453684377656e-05,-0.012130436197808228,7.663917295340051e-05,-0.0016577111878934847,0.0,0.0
-0.008179028217131458,0.007389772491320691,-0.0035609689504470738,-0.016296034948983285,-0.013468880216892966,0.0019962962413142583,-0.01181955885586525,-2.1783404920290414e-05,-0.004925404253915579,-0.00022571880501218142,0.002623394473146103,-0.019002861020093763,-0.004905327778342881,0.0034863150611989437,0.02468809245425744,-0.011957739666628634,7.434605078076525e-05,-0.016892561632515235,0.0,0.0
-0.008327207011906439,-0.0016061923085742516,0.001596728572874325,-0.02359334140570226,0.01947576089201408,-0.012479989738122617,0.019384333695911103,0.012645942727735041,0.016865874233311325,-0.00022846465641390636,0.002886170413890212,0.0003133781500520519,0.03430952959308586,0.0037833644562806786,0.025432914955349516,0.057114499343321384,0.00015691731797936266,0.10382992086329665,0.0,0.0
-0.007935399146921833,-0.019575084837033085,0.0014920070706801172,0.002931105361024565,-0.013080964537103343,-0.011869166522245388,-0.01149160579542565,-2.6728361190783715e-05,-0.004780288733276195,-0.00023636303042635259,0.0025254272874794836,-0.018442353003671044,0.032170621647031196,-0.05243995253450481,-5.1350755073411485e-05,-0.01162607927500394,6.769086043478164e-05,-0.0016066319109266092,0.0,0.0
-0.00834511316994378,-0.020557251883028198,0.0015739237517023148,-0.01661970291992516,0.019211920435159912,0.002041814958232858,-0.012034168909565688,0.012583706475385335,-0.005018362886004097,-0.00023437923546467185,0.0026959161226697134,0.0002905021094008715,-0.004997087793984527,0.0035943914143091705,0.025228458981713886,-0.012169943410403014,7.651333002120484e-05,-0.017223723564979504,0.0,0.0
-0.008345685948893072,0.007568354188578808,-0.0036247475230321625,-0.01660636799353246,0.019212112849786113,-0.012456455497179665,-0.012025542517535718,0.012585500843471178,-0.005026820629311839,-0.00023451907606644016,-0.04173062774254427,0.0002860136054128254,0.03392287061509183,0.0035924587634074087,0.025214607205490448,-0.012167356347090414,7.324833672545758e-05,-0.017203373374412724,0.0,0.0
-0.008210150076102561,-0.001729736952940866,0.0015433193969448425,-0.02330261289468946,-0.013518965012776276,-0.012271293644825132,-0.011859698085313562,-2.5683494511501648e-05,0.01639156395078848,-0.00022935299064040426,0.0026347887121613506,0.0002819083339550293,-0.004919953540882907,0.003498156398897027,-4.8555102661159215e-05,-0.01199866466404426,7.427781081678349e-05,-0.0016434045308438283,0.0,0.0
-0.0077314091306111814,0.006951138358268328,0.001429192171363794,-0.07525740535196014,0.017698892501888323,-0.011535119043401041,-0.011193349632621813,-3.05011945105346e-05,-0.004669667481689382,0.004654153198577417,0.002443947386816578,0.0002574003877956804,-0.0046334039547282265,-0.051026229291905534,-4.8627458835574075e-05,-0.011330435853945267,6.915820240496089e-05,-0.0015630204597693043,0.0,0.0
-0.008539197191382969,0.007773546279802493,0.0016153276618182885,0.0032013191218372527,-0.014030661672126023,0.0021062015573807824,-0.012282266901938656,-2.4375157682519578e-05,0.017125324194291906,-0.00023388523644299471,0.0028015213623576395,0.0002941514760212194,-0.005108675302809575,0.0037279302168749806,0.02587261508178653,0.01552874059029338,7.852307675138802e-05,-0.001676006088690958,0.0,0.0
0.0005178356842633234,0.007640959084768116,-0.0036575586694558905,0.0031356187287167997,-0.0138403228489646,0.0020669615683342963,-0.01212927498951114,-2.8760552643741292e-05,-0.005058803837250371,0.005097914665329128,0.002738418573652885,-0.01955288479531976,0.03425662601009995,0.003639046964643896,-5.245621458357148e-05,-0.012267136708233086,7.60046937588215e-05,-0.0016705571281366172,0.0,0.0
-0.007938721444349362,-0.0016853414409564785,0.0014844858719279064,0.002920560378622398,-0.01307925562961351,0.0019222656473942658,-0.011500995432275892,-2.503806996458758e-05,-0.004789050467866874,-0.00022275235751676798,0.002522763333289426,0.0002635530887383916,-0.004760554781235583,-0.05244444860401748,-4.53287149207927e-05,-0.011626512605026068,7.050499606355617e-05,-0.016403697714113236,0.0,0.0
-0.008253114855397597,0.007468543092220168,-0.0035936853087240855,0.0030573835749322527,0.01898988615299481,0.0020145691952549905,0.018773134143835253,-2.5107609549376108e-05,-0.004963074117462014,-0.00022812764189344276,0.0026608169841383176,0.00028139925882868065,-0.004941938500521029,-0.054402011834321105,-5.207511568236323e-05,-0.012050880533089618,7.776603690580083e-05,-0.017035129489120164,0.0,0.0
0.0005371222307188162,0.007813226589256516,0.0016198950494245995,-0.024271923415341092,0.019827244148316332,-0.012794621498144665,0.01964499697657085,-2.519873684077041e-05,0.017206939666156655,0.005203419033809048,0.002829007586659401,-0.019916107342671296,-0.005123322080415151,0.0037684010258141653,0.025985316632468235,-0.012443643142631196,8.03270633631993e-05,0.035913708600583974,0.0,0.0
-0.007546291687594037,-0.018652560753979815,0.0013944858627014708,-0.07375067997401248,0.017326974728875868,-0.011299750215780814,-0.010955641397219508,0.0,0.01503560508695047,-0.00021889447217160235,0.0023908805361193184,0.00023871715001456254,-0.004544772363393327,-0.0500015152518502,-7.96870838760684e-05,-0.011112329975833989,6.208240775543965e-05,-0.015650089425099767,0.0,0.0
-0.008265343468843916,0.007493017477970222,0.001551086752979667,-0.016474683669781515,0.0190245925951082,0.0020306259728722466,-0.01193794947391077,-2.9176916823633553e-05,-0.0049736179882825735,-0.00022765886795069213,0.0026731566255649344,0.00028522021578086576,-0.004959821640640358,-0.054524969716268884,-5.296222727918785e-05,-0.012068371201757622,7.695133956297965e-05,0.0344717267339895,0.0,0.0
-0.00839813952869923,0.007614779622711959,-0.0036474098462649985,-0.01670874133482855,-0.01380449614636834,-0.012545314383353092,-0.012098199918632275,-2.25975984240822e-05,0.016796897678780197,-0.00023487603928231567,0.0027218726794125026,0.0002890574909196611,0.03414852651907902,0.003626385409103864,-4.8870485347819577e-05,-0.012234959398699214,7.753046352891967e-05,-0.0016669889759828114,0.0,0.0
-0.008098874107199412,-0.0017121527571817142,0.0015162184435504914,0.0029863422683792935,0.01860827552773131,0.0019694781687525937,-0.011710573914160534,-2.36926920376062e-05,-0.0048864251129371,-0.0002257862252300962,0.0025890972626537133,0.00027786613321451644,-0.00485521069422783,-0.053458669514539904,-4.646545511081174e-05,-0.01184387623546857,7.418808395606926e-05,-0.016729528178156622,0.0,0.0
0.0005079998418452587,-0.020459245503120258,-0.0036137873535561763,-0.01654795900998983,0.019114103131635894,0.0020300319423580382,-0.011983531408380073,-2.236386962594302e-05,0.016601410416619174,0.005024249999076219,0.002685006389910828,-0.019300846858722496,-0.004974731543435272,0.0035648946045897722,-5.1169516550970486e-05,-0.012126538374279969,7.692010071873534e-05,-0.0016539247356537126,0.0,0.0
-0.008205683834350554,0.0074261077144150405,-0.0035612294102240908,0.0030290765118943233,-0.01350829182524424,0.0020062505254745326,-0.011856513467200198,-2.5226918609085102e-05,-0.004943502726733143,-0.0002264874800778642,0.0026390282851010537,0.0002836448114973299,0.03333716188722902,-0.05414758365782869,-5.149721322272083e-05,-0.011987767028914418,7.602815396938658e-05,-0.001641194149461709,0.0,-1.1116773473651698e-05
-0.008118450290151763,-0.02000298844888945,0.0015237443475796502,0.0029973585805814877,0.01864395355675618,-0.012133999049652748,-0.011726177782529358,-1.9521926096974354e-05,0.01619719486660908,-0.00022688906326051619,0.002596733601906131,0.00027269861584773195,-0.004867841938312501,-0.05355497530237209,-4.926140085548206e-05,-0.011864935648720393,7.279382466469884e-05,-0.001631978213470664,0.0,0.0
-0.008532543430330374,0.00785370259435238,0.0016105218492914475,0.0032366438014772877,-0.014021889540280354,0.002132381183853322,0.01965986888006351,0.012964056426065998,-0.005116006118756308,0.005209571292154521,0.002848157338566875,0.0002785300417793889,0.03494487877430572,-0.055975478927104715,-5.404276468542607e-05,0.015652913122961278,9.11112237254483e-05,0.10527144012694488,0.0,-2.8063279594342516e-05
-0.008589486398133844,0.007873072971127146,-0.0037435182401042246,0.003257188987206845,0.019937615769749263,-0.012843839422273304,-0.01232910826014207,-2.2196723364340197e-05,0.017294447852938006,-0.00023685234300989012,0.0028581267093575986,0.00029571447379101796,0.035183815698584434,0.003827486941087847,0.026123084479406138,-0.012467868172481777,7.143541549583668e-05,0.03612005987072228,0.0,0.0
-0.008521483228747536,-0.020975903954161816,-0.003703633736093534,-0.024160033232208767,0.0196980365462604,0.0020969978148194213,0.01949623067547409,-2.577266634786665e-05,-0.00512344784103167,-0.00023730831869984506,0.0027972299436343447,0.0002940698503084515,0.03475331831930833,0.003721938872274983,-5.002846540629403e-05,0.015502048922909819,8.079730272588554e-05,-0.0016795834041498162,0.0,0.0
-0.008199299493737728,0.007419860107677341,-0.0035679543623947977,-0.01633737768716712,0.01885256621828387,-0.01225833944250335,-0.011843759904116376,-2.134150055027844e-05,0.016376005121077526,-0.00023334416619438808,-0.041058037008929925,0.0002802159980098178,-0.004918384161292024,0.0035066468097014747,-5.0616108545264714e-05,-0.011984021096214681,7.516354968371098e-05,-0.0016440949953845652,0.0,0.0
-0.007999454831476346,-0.0016801733405775905,-0.003475637703929084,-0.01593071818947082,-0.013174939004903448,-0.011955938215015864,-0.011590294191260946,-2.4876728637779273e-05,-0.004819642768966103,-0.00023206377630464686,-0.0400632807681265,-0.01856101103161527,-0.004788364998773778,0.0033873650518017333,0.024111462638227596,-0.011709229946508855,-0.0191780452240444,0.033224485999168885,0.0,0.0
-0.008196595024770735,-0.0017240456498391445,0.0015398058137707127,0.0030342769956550534,0.018840495826765755,0.0019969550586407606,-0.01183370937744258,-2.1774274381305625e-05,0.016361698599491773,-0.0002317516911560603,0.0026327154599941104,0.0002797412784911416,-0.004905917033807924,-0.05405478876482,-5.25187810790877e-05,-0.011976410539227022,7.473427299585278e-05,-0.016917990260744226,0.0,0.0
-0.008210651485886046,0.007428190173916932,0.0015401937769324045,-0.023307898299403877,0.018880561958449706,-0.012277667426541265,-0.011859295368674782,-2.5869500466685457e-05,-0.004946963046885254,-0.00022829804808831533,0.0026383481474301466,-0.019074610507784893,-0.004918459341734134,0.0035029323743658142,-5.4290784750863464e-05,-0.011998100931443881,7.303542513709004e-05,-0.0016440012328242243,0.0,0.0
-0.008269123779373744,-0.020370408286535146,0.0015551372740342663,-0.01646566243893524,0.019012773920750355,0.002022156547607396,-0.01193335426585199,-2.355200509332808e-05,-0.004980015937073552,-0.00023172493223689837,0.0026612259139973987,0.00028342083484717,-0.004953391699275329,0.003539876549856603,-4.994737155693892e-05,-0.01207362582160276,7.341670148875247e-05,-0.0016490065030255116,0.0,0.0
-0.008602832542658468,0.007862670125819708,0.0016275180157710161,0.003253036484268619,0.019935009569259077,0.002131117083765519,0.019756487880517308,-2.8684315630516337e-05,0.017289503358608037,-0.00022748154029114104,0.00285218320990945,-0.019992898597562897,-0.005135701064906121,0.0038171052578898825,0.02611122999525729,-0.012473134711080405,8.012401682056315e-05,0.03609089135956522,0.0,0.0
-0.008566346788455375,0.00781146892099582,0.0016251571793236966,-0.01703917305125181,0.019819219441829482,0.0021187169004035877,0.019627413467156768,0.012946542192967318,-0.005136889176588795,-0.0002390500402291337,0.002824568943740583,0.00029279758266817496,-0.00512550827702914,0.0037664699122340432,-5.018526255524575e-05,-0.012447551923996016,8.103067061854445e-05,0.03588792796504021,0.0,0.0
-0.00842725134935066,-0.020748774258133644,0.0015917597883291742,0.0031398421407428673,-0.01386196223086897,0.002068778733885012,-0.012143304851134297,-2.647223380673777e-05,0.0168701548253188,-0.00023186821497598752,0.0027449261380958125,0.000287864459888367,0.03430725456656231,0.0036473548582879422,-5.055878708927282e-05,-0.01227793531061207,7.821987808753555e-05,-0.0016694498168481667,0.0,0.0
-0.008516132304709241,0.007829890470506983,0.0016426246398810755,0.003225805189429969,0.019876563604905802,0.0021524974065605298,0.019674292532823923,-1.4689464901227666e-05,0.01720853424725717,-0.00023498821879158125,0.002853300716017596,0.0003480391576001164,0.035005508048197465,0.0038898866481599805,-6.204760769777327e-05,0.058206596539116966,0.00010702045799367548,0.03594078086826738,0.0,2.4583813220818707e-05
-0.008334051348833603,0.007548874837318958,0.0015665881704853167,0.0030941937755854182,-0.013714142270712722,0.002038624071742994,-0.012025917935801513,-2.3813284112302285e-05,0.016661618336914524,-0.00023260080237972016,0.00269232056988209,-0.01935915366853742,-0.0049935272520263444,0.0035798306138090114,-5.025024217116579e-05,-0.012163103408843962,7.652654205269771e-05,-0.001658480886238524,0.0,0.0
-0.008541727418657732,0.007815914898021662,-0.0036957508242556445,-0.016956013988324477,-0.013986692087743583,0.002146568335062507,0.019614612898600448,-3.581413104201269e-05,-0.005111992989701548,-0.0002446387431168409,0.0028158878702117633,-0.019841160052840257,0.03491518119500884,0.003780623102821787,-3.761319684171291e-05,-0.012384267198354879,6.597507182922896e-05,0.10499636207358501,0.0,-1.7962416588954144e-05
-0.008061512813211815,-0.001689928145621983,-0.0034779084810829665,-0.01597148400118404,-0.013180555488816128,-0.011967487326156226,-0.011569231919510026,0.012108145891403991,-0.004834280888962985,-0.0001981310115547304,-0.04019907703154683,-0.018631758515180008,-0.004830785810150505,-0.05291730616037529,-5.620520847560845e-05,-0.01175765941098979,0.0,0.09709094032264479,0.0,-1.6788306655163288e-05
-0.008577090901798562,0.007826554198779626,0.0016236273418520108,0.003227213703963492,0.0198554660375155,0.0021219336915165735,0.019666786407448265,-2.3153232759802053e-05,-0.005142989079289574,-0.00023767667431599828,0.0028279181930335917,0.0002953362830337775,-0.005126265287755258,0.0037718154478853867,-4.933569653338422e-05,-0.012458628707456768,7.680412544018518e-05,0.03596064189396093,0.0,0.0
-0.00801806007975192,0.0072276498988257006,0.0015008900251790682,-0.015966088843523598,-0.01320132062031396,-0.011989731309052752,-0.01159465498935414,-2.0758752178163644e-05,-0.00483281068084673,-0.00022764966996673236,-0.04015516980492942,0.0002789517732922227,-0.004816190669639675,0.003387262242617406,0.024182087351613223,-0.011729259323782253,6.713623090459177e-05,-0.016558851147325623,0.0,0.0
-0.008377197108709529,0.007604646033864593,0.0015774624146922887,-0.023775824584048283,0.019306263725951442,-0.01252371243198252,-0.012081755245376684,-2.757137837425802e-05,-0.005042583427904217,-0.0002333481066978203,0.0027172742804317195,0.0002849968548307074,-0.005016603092858795,0.0036113250021554285,0.025342418425509394,-0.01221372357751655,7.67611010002916e-05,-0.0016659409812932457,0.0,0.0
-0.008506197771003837,-0.001759533897409952,0.0016046632390439724,0.0031814340827602643,0.019631598192027904,0.00209437174398436,-0.012234158912786843,0.012840602977967944,0.017043797906559945,-0.00023441931588377991,0.0027802108758196603,0.00029228875332968415,-0.005088573358706444,0.003700539167844325,-4.899478411132892e-05,-0.01237477548039114,7.747987517307734e-05,-0.0016731528375145757,0.0,0.0
-0.008053342592079172,-0.0017047602271988242,-0.0034992782578445753,-0.01603952302685207,-0.013261110879808283,-0.012029983130878517,-0.01164974299246625,-1.9581896775329737e-05,-0.0048548232920515,-0.00022690906551718024,0.002569009276166567,0.00027145635303448955,-0.0048272466497494915,0.0034071900347499924,-4.78575925212159e-05,-0.011782647557903198,7.086748567620095e-05,-0.016620042204647106,0.0,0.0
-0.00787513427836209,-0.019446615216390913,-0.003443337499249071,-0.015712208786892324,-0.012983032318592833,-0.011767925282183903,0.017863560364192253,0.0,-0.004763142582047232,-0.00023951082859772083,-0.039520997631982656,0.0002489988551281276,0.03195110453684677,-0.052054642323595954,0.02375520463732017,-0.011544150728925926,9.129827343300865e-05,-0.016296256085378255,0.0,0.0
-0.008464230260953972,0.007814511242352053,0.0016213225695925623,0.0032625027304580903,0.019763958850649074,0.0020882705926326545,0.019566470280861,-6.690734349112855e-05,0.01713593482944148,-0.0001632545970888104,0.0028518891661095534,0.0003017642553663767,0.0348257425639619,-0.05539131536253863,0.02584480617693554,0.015591966491428015,6.857155240799233e-05,0.10510751625284269,0.0,-3.9817655947571584e-05
-0.007921555352611326,0.0071299039377523505,0.0014886727900121964,-0.01577156375833763,-0.013034779892663436,-0.01183289340182249,-0.011465779739522276,0.011893031357735536,-0.004769609637732129,-0.00022284176565664298,-0.03967646386991054,0.00026702144876796625,0.03206128670180636,-0.05226469824671142,-4.6871398818175064e-05,-0.011589813592962801,8.599332083300861e-05,-0.0015882783816682233,0.0,0.0
-0.008043309111206827,0.007244011068089035,-0.003483276632882647,-0.01601506785957657,0.018445342666261032,-0.012014211693388585,-0.011622704195901756,-2.9870006898225657e-05,0.016018853674348955,-0.0002247915494108593,-0.04026600093839465,-0.01865618775722468,-0.004825775529562248,0.0034126290104452266,-4.459453540837142e-05,-0.011754067471653126,7.020880450398405e-05,-0.016595025347627704,0.0,0.0
0.0005439909707638074,0.0024986193799334047,0.001637209692575008,0.003266055189451435,0.019990155189003364,0.0021450366198834314,0.019831810578739974,-1.7081388268439868e-05,0.017351143286052136,0.005245219429888815,0.0028787386405046,0.0003027155119009964,-0.005135615953076985,0.0038368586653214974,-4.790200915575041e-05,0.02674415048079969,7.618331377752677e-05,0.03621974143740213,0.0,5.566898959086242e-06
-0.008315728920741816,-0.001744118884863763,-0.003616113428105736,-0.016557249875051992,-0.013680473752878838,0.0020329409942410667,0.01892733466060794,-2.52690113091813e-05,-0.005002098056713671,-0.0002312943578704849,0.002683774346214983,0.0002834669609342062,-0.004982528405774381,0.0035664795538304607,-5.188715081957407e-05,-0.01214241306149999,7.532690952839695e-05,-0.0016577056169081311,0.0,0.0
-0.008603390606140097,0.007862777423600429,-0.003739377382586065,0.003255404393461372,0.01995761448538665,0.0021367029612639845,0.019777883555455067,-3.065487081726698e-05,0.01729546813293402,-0.00022976482769927113,0.00286110756917278,-0.01999751845705164,0.0351887519875474,0.0038193644860779084,-4.167215184885305e-05,-0.012466739424055911,8.07591019123583e-05,0.03611473793983484,0.0,0.0
0.0005273351026275235,-0.020855417013433193,-0.0036815771529874488,-0.016866861538403184,0.019550362789029194,0.002082526465615915,0.01935565290043518,-2.4566876707158925e-05,0.016969241040286385,0.005132871615636468,0.0027625193030119677,0.0002900988185380921,-0.005068745988651588,0.003675360845374856,-4.933587227451579e-05,-0.012338040837933174,7.80281655207027e-05,-0.001674346939383316,0.0,0.0
-0.00847210650553844,0.007700490521741692,0.0015965417329272145,-0.016857123452281915,0.019547784348280823,0.002083083985721913,0.019350367917972025,-2.72685908444298e-05,0.016968841369394912,-0.00023357297638338485,0.0027634178773178206,-0.01968301272058946,-0.005066339146704997,0.003675967306488189,-5.187045975281559e-05,-0.012337952833319257,7.96039319070759e-05,-0.0016762464170798335,0.0,0.0
-0.008451868937014244,0.0076857448959762355,0.0015982065165518406,-0.01682324137274475,0.019515860230318597,-0.012629960057338904,0.01931668576869387,-2.1010340729495153e-05,0.016928512383275272,-0.00023675383892548518,-0.04226853154257869,0.0002899119258514114,0.03443852157982543,0.0036748854329403564,-5.124699084838412e-05,-0.012309385743819476,7.735302658851721e-05,-0.0016751498813012827,0.0,0.0
0.0005117299163324034,0.007512766561135022,0.0015591209377583482,-0.01651600894363814,-0.013648469127263516,0.002028719455379818,-0.011963054324721683,-3.199385751114982e-05,0.016580917621529686,0.005028364771633665,0.002677833039268527,0.00028848727108287027,0.03370348780392461,-0.05464994944430109,-5.257261872919026e-05,-0.012106006545628985,8.572343211611496e-05,-0.0016530476739208511,0.0,-1.1174455802981376e-05
-0.008602428088727259,0.007856463223281115,0.0016401327425089713,-0.027106503315596674,0.019934980128929067,0.0021332988746866057,0.019753166067370778,-2.650907090046083e-05,0.01728232997055921,-0.0002374514171151399,0.00285616938889369,0.000295880145907457,0.03516400372182091,0.0038165869830262323,-4.365356297431968e-05,-0.012462899978178671,8.242189135544322e-05,0.036094333861118155,0.0,0.0
-0.007985798893462619,0.007203797087442501,0.0015007690629142343,-0.022698877428948057,0.018344916015526538,0.0019403766763575006,-0.01156563754303529,-2.7347797929238516e-05,-0.0048203974912232475,-0.00022152615302578377,0.002549130737304258,-0.0185683560634888,-0.004797113133256112,-0.05277918125352954,-5.330634598074013e-05,-0.011705076980177679,7.489901553144933e-05,-0.001611469385786976,0.0,0.0
0.000523950908570628,-0.020837227454658065,0.0015956427097435467,-0.024011801948460462,0.019535742567503973,-0.012651637499417938,-0.012184095204068246,0.012781560109461985,0.016953420761583113,0.0051300318502427306,0.002761180582722528,0.000292160886850394,-0.005064533279037588,0.003675578604215716,-5.199653060071246e-05,-0.012323501639315507,8.31484589625731e-05,0.03539372001719614,0.0,6.1612331816486565e-06
0.0005469169789713698,0.007831948236031063,0.0016171981003085935,0.0032548797092613016,-0.014003434368408153,0.002149705563656328,0.01971660171818205,1.5726850814642106e-05,0.017239911380467054,0.005177153674333013,0.002873215840614066,-0.019831569753564093,0.03507713055962294,0.0038373193672267634,0.0259995064039373,0.058281603312786104,0.00010669230698762946,0.036009682780117375,0.0,2.7319720316248963e-05
-0.008344676436312247,-0.001746137649216704,0.001567415123727888,0.0030998219795056537,-0.013733929468371014,0.002042917204580187,-0.012037475262393378,0.012582018281813979,0.016687596940268726,-0.00023107283288902714,0.002699108424011616,-0.019386282792401552,-0.004999730963305554,0.0035853097816148146,-5.119763734180909e-05,-0.012176347103053178,7.56452694266914e-05,-0.0016596903244749904,0.0,0.0
-0.008550733120138406,-0.021045704807915126,0.001612655590755296,-0.024241217985663567,0.01979883401258294,-0.012780095104338453,0.019600192880710524,0.012924738013177704,0.01716903724634502,-0.00023401783901478063,0.0028248545687715853,0.0002930505506454396,-0.005111141981430936,0.0037636223645942457,-5.525545725328873e-05,0.057874091760739974,8.869942515006386e-05,-0.0016704888149462942,0.0,-9.738981624297927e-06
