num__comparable_hexp,num__comparable_frec,num__comparable_tgiv,num__comparable_ipubpen,bin__ragender,bin__rural,bin__hlthlm,bin__lunge,bin__arthre,bin__stayhospital,bin__peninc,bin__ftrsp,bin__ftrkids,bin__painfr,bin__fall,mul__adlfive,mul__raeducl,mul__shlta,mul__ramomeducl,mul__radadeducl
-0.009587940560707142,-0.00033623074143518286,0.0012604133431537374,-0.015358485582027218,-0.028700268116218196,-0.011304343929123153,-0.004512421813899735,0.0,0.019386763301282323,-0.0004209857574671682,0.0013750050806218225,0.00020624707267362824,0.038400778852221276,0.0027665581906985122,-2.627280948396303e-05,-0.006022765514488586,0.00018088216373489524,-0.004987729760073903,0.0,0.0
-0.008794265241754706,-0.0003763500353556462,0.0012362793989012658,-0.075317576532475,-0.02632687566950168,-0.01038799421061418,-0.00426622742591122,0.0,-0.0026433031251907094,-0.00046882926147615375,-0.0408069469658091,-0.01829546878472006,0.03503096975267084,0.002464873621620775,-5.638090446439071e-05,-0.005619177651617672,-0.01881406050150888,-0.004776861187360315,0.0,0.0
-0.009627480732450532,-0.0003514574510232085,0.0012681312949907736,-0.015426616208106408,0.0052483211236537585,-0.01135023083421929,-0.004538264639257174,0.0,-0.0029570158362581655,-0.0004154986796512038,0.0013853627029473,-0.020103024491831347,0.03865069150279259,0.002789196786765871,-1.0613366719603992e-05,-0.006049552715918358,-0.0205947575726782,0.06421061016058913,0.0,0.0
-0.00928900308609597,-0.019060839228578808,0.0012336928663326968,-0.014870245246303562,-0.027790356422984164,-0.010957713054881812,0.026428650986155364,0.0,-0.00285667409847961,-0.00040484550486567827,0.0013127460761667986,-0.019336845573023297,0.03703193131692623,0.0026385602177095937,-2.3651694458580388e-05,-0.005855613351503521,-0.01983397210550123,-0.041291122093443204,0.0,0.0
-0.009284056833068446,-0.019086667283414595,0.0011987324386953688,-0.014913674326783425,0.005005973519529916,-0.010986731199204458,-0.004401359915128648,0.0,-0.002856342396695945,-0.00041444498657819005,0.0013088824240162697,0.00019128988416554273,0.03713939185999865,0.002666312445153752,-8.041039710614718e-06,-0.005866697363353165,-0.019878329512155662,-0.05700078095847931,0.0,0.0
-0.009022158796018413,-0.00034969645353721016,0.001146278836028424,-0.07702986998329193,-0.027075594727871816,-0.010651536924776992,0.025645660739659418,0.0,-0.0027753865955256357,-0.00042115314971924146,0.001226887838856275,-0.018899809114519075,0.035955848422650004,0.0025859821083098807,0.0,-0.005694485158666169,-0.019238304379225534,-0.0402116562002578,0.0,3.618876482658351e-05
-0.0094449707416298,-0.0003464189998326896,0.0012291464045419284,-0.01513291345732065,0.0051062276454614175,-0.011142507351518439,-0.0044595028518800185,0.0,-0.002896978344834101,-0.00041202468043027667,0.001345923195029914,-0.019713891405265322,0.03775468294476587,0.002706801504792733,-2.5024511860018034e-05,-0.005947282597453648,0.00016484886202947213,-0.041997869191687284,0.0,0.0
-0.009551937299739575,0.00919165271101319,0.0012656783461803493,-0.022542619239668986,-0.02861684220328446,-0.0112793652496275,0.027323665517915808,0.0,0.01931872255813293,-0.00041920351822672677,0.0013698768274894389,-0.019949612672149192,0.03826612293965435,0.002763708535894787,-1.879131435900633e-05,-0.006017788419767269,-0.020434115971223157,-0.004992800257443593,0.0,0.0
-0.00958670315539376,0.00923490735686206,0.0012596712574344231,-0.01536926137219566,0.005206138778592664,-0.011311444806068107,-0.00451754076610127,0.0,-0.0029397537152895093,-0.0004190909818219574,0.0013720148903799327,-0.020019628337635948,0.038417435394527584,0.002767032723812932,-1.6783012268599983e-05,-0.006029760957132524,0.0001755816364259367,-0.004984459738793502,0.0,0.0
-0.00932444193120992,0.008930449085873407,0.0012084764919869512,-0.014949617232830992,-0.027926750142071886,-0.01098287307271615,-0.0044080390929108195,0.0,-0.0028790460570598483,-0.00040520459654468235,-0.04313911817087025,-0.019439597089700337,0.037218391162914435,0.0026452358342907017,-7.707151265793764e-06,-0.005892218963541671,0.00017566796732451203,-0.004919316577952942,0.0,0.0
-0.009536523486825061,0.009174877987548492,0.0012503663557564475,-0.01527810515268736,0.005161257841836428,-0.011258953245945195,-0.004495832147898447,0.0,-0.0029264442665912858,-0.0004135444220157658,0.0013542444967672498,-0.01989995463611562,0.03815729512299067,0.00274847460695091,-2.0276577563389056e-05,-0.005997650869627265,-0.020382757918084485,-0.004980690400453139,0.0,0.0
-0.00913276730009661,0.00875442821271143,0.0011742796369700284,-0.014677801255858592,-0.02744918904738743,-0.010789864730108047,-0.0043408697301104285,0.0,-0.002808202767449495,-0.000364312728892799,0.0012920536562417997,-0.01908554523752403,0.036489515787656836,-0.05497137413682173,-3.4023108880639235e-05,-0.005834459677715592,-0.019552541451807775,-0.004877872662107222,0.0,0.0
-0.009229570407691293,0.00882104803817772,0.0012091783537085902,-0.07858324101318431,-0.027597918086364106,-0.010851773720001462,-0.004380021297087426,0.0,-0.00284516449133205,-0.0003990444644393445,0.0012986941048057587,-0.01923430751024832,0.03676481419064839,0.00263754344001065,0.0,-0.005828567562999559,0.00019067436087579227,-0.004903760539923761,0.0,-3.298490049796765e-05
-0.00963252126490303,0.009291223000196884,0.0012709593626970606,-0.015428661326222006,0.0052350693587654646,-0.01135944836201276,-0.004536354756538969,0.0,0.01949902726549526,-0.00042004380274952505,0.0013835529749940372,-0.020111919295452935,0.038623682644752126,0.0027983314117644284,-1.4756315028501928e-05,-0.006046279052106824,0.00017662716304207878,-0.004987457049000908,0.0,0.0
-0.00946051167532394,0.00908842618720607,0.0012416619353956178,-0.02504874506245787,-0.0283412673135028,-0.01116023842358129,-0.0044718410740490775,0.0,-0.002901043438896793,-0.0004193859182779539,0.0013439504188378958,-0.01974757474551168,0.037827246433790214,0.002716234934253226,-1.7130686368807842e-05,-0.0059681423545126806,0.00017541896381153586,-0.004972272062736309,0.0,0.0
-0.00958265463831635,0.009241186272137596,0.0012617413024517223,-0.015368778500980944,0.005198893674325921,-0.011313517147078124,-0.004512580138273123,0.0,-0.002942034343017961,-0.00042539661301177906,0.0013732637358218423,-0.020018969463973534,0.038414167238405315,0.0027698548793508963,-2.190312496500872e-05,-0.00602920663067304,0.0001809257334261079,-0.004986637040294829,0.0,0.0
-0.009249323399031537,0.008885607184920674,0.0012055663871455439,-0.014858345832507728,-0.02775783446006946,-0.01093320549899784,-0.004406166799455363,0.0,-0.0028522958095491017,-0.0004006221320092936,0.001302872302642309,-0.019331343633447132,0.03697439826684554,0.0026227394334947833,-1.961413097599888e-05,-0.005824991906311248,-0.019796543919076995,-0.04127344562587454,0.0,0.0
-0.008868898217676544,-0.01827430461145473,0.001172729640288347,-0.014254474101401364,-0.026695679286738484,-0.010382337138833802,-0.004223737258587754,0.0,-0.0027730688609570618,-0.00048531993631682204,-0.04110758014591574,-0.018557354288356934,0.03538143390699055,0.0024729223022313864,-4.428086953535426e-05,-0.005570528329533673,-0.01888684150375043,-0.03960006519084752,0.0,0.0
-0.009435672499512588,-0.019389671469797674,0.001240098329983724,-0.015143088246107234,0.0050944231610109405,-0.011136747236771747,-0.004469599818009878,0.0,-0.0029077418420120197,-0.00041336438641485475,0.0013306220886521935,-0.019713060580892866,0.03775153140256399,0.002698167550601774,-1.8336965836735837e-05,-0.005943489763546896,-0.02017966658533803,-0.0049621901036565885,0.0,0.0
-0.009645405601838948,0.009360142438898433,0.001276067485323499,-0.01544401135775949,0.005295615276428965,-0.0113718242745278,0.027746352310468982,0.0,-0.002955223827620458,-0.0004164674451390635,0.0014127441178199136,0.00021649760389816998,-0.0016627677783263525,0.002842919863589954,-1.7165516958926546e-05,0.03331620532279452,0.00018446871635276443,0.06473571657794251,0.0,-1.3670808453658534e-05
-0.009497587986587085,-0.00033271043409125914,0.0012355177216560416,-0.015217537423260536,-0.028442315747908422,-0.011184307217085602,0.027097949868312373,0.0,-0.0029092706265023173,-0.0004302843963275062,0.001353780742028338,-0.019817448355454077,0.03798083005769454,0.0027175232260615028,-1.1896921347230925e-05,-0.005987390661688656,-0.02028934765389744,-0.0049707438514234314,0.0,0.0
-0.009443971045785884,-0.0003530464668486072,0.0012411987960715375,-0.015147322685186643,0.0051125250672552245,-0.011149144740817647,0.02696601118433864,0.0,-0.0029053961760560727,-0.00042501305075066833,-0.04371906089137616,-0.01971845157978048,0.03778298439682146,0.0027148364995415396,-1.8223506476909408e-05,-0.005956276806276863,-0.020210532955458868,-0.0049613515182169166,0.0,0.0
-0.008789698704862427,-0.018149088842437593,-0.0037567882776186772,-0.014202343893460638,-0.02652543627870286,0.0032885172161254282,-0.0041892011241537915,0.0,-0.00270556561628514,-0.00036675548435030766,0.00123799272139021,-0.018493077350291192,0.03515580512821398,-0.05315650401337863,-2.764714986676979e-05,-0.005602415129655334,-0.01890298386918306,-0.039508865557274175,0.0,0.0
-0.009322624865455546,-0.019085020645189188,0.0012228743483640417,-0.0149057914931608,0.005010188775770985,0.003513305739586563,0.026501747726221977,0.0,-0.002867433576839814,-0.0004204195717478526,0.001309680560139312,-0.01941064933546941,0.03714599036326505,-0.05581635295520035,-2.270804616106375e-05,-0.005875475159898358,0.00017234232782211174,-0.04140329309807305,0.0,0.0
-0.009602386061507026,-0.019715481422844842,0.0012610357567429378,-0.015390215549082103,0.005219366822282194,-0.011329403057531513,0.027471559722306253,0.0,0.01943207770179038,-0.0004227649007270977,0.001375564425377729,0.0002104700792430604,-0.001652033078844547,0.0027805505578869486,-1.7398534210925277e-05,-0.006041243687393032,0.00018001912143835643,-0.004996727799194673,0.0,0.0
-0.009546568349952673,-0.01961460046988165,0.0012510368242036457,-0.015315580717550514,-0.028620974123269357,-0.011265904624890116,0.027310731039974247,0.0,0.019316109900099427,-0.0004232161916531519,0.001361907320749323,-0.01995104554797801,0.038266837163396954,0.002758915225134504,-2.4519782427022156e-05,-0.0060064959851213896,0.00018513745579621342,-0.004982600653391865,0.0,0.0
-0.009550026264491198,-0.019609109913833852,0.0012518447818273657,-0.01530745817850218,0.005175570188214873,-0.011267258558720466,0.027286133770677318,0.0,-0.0029337480443127474,-0.00042395781537103223,0.0013628623296970427,0.0002145041575555983,-0.0016394469465448854,0.002748105791345546,-1.757482507866981e-05,-0.0060136850931821325,0.00018031148126314525,-0.00499397595973371,0.0,0.0
-0.00953153305947752,0.009170174770659493,0.0012527556172237094,-0.015284322327435783,-0.028563674544590044,-0.011245356778229668,0.027232202349011754,0.0,-0.0029377112701521996,-0.0004153862503515963,0.0013543338890356943,0.00021005795498186064,-0.0016327714943316005,0.0027422201432186523,-1.4789476432735798e-05,-0.006000436563035579,0.00017914744062430074,-0.004990860955965619,0.0,0.0
-0.009357536246634482,0.00897451098936429,0.0012217494932196243,-0.015008515346839573,-0.028042405439006365,-0.011036820901307368,-0.004431774892768898,0.0,-0.0028837033043987085,-0.0004252515280798986,0.0013134042895558298,0.00020459341778991804,-0.001600777473244132,0.0026650869634229444,-2.3568673218364873e-05,-0.005910317233642983,-0.0199833956140582,-0.004932293198633516,0.0,-7.90367111176693e-06
-0.0094468611564731,-0.01939547350291924,0.0012380585538386754,-0.015139496299546308,0.00510232875187335,-0.011141859193278219,-0.004460403879844004,0.0,-0.002902869469014415,-0.00042578151464661094,0.0013372226514758796,-0.019698020932871995,0.03775013483263922,0.002710117859647097,-1.4725128666442474e-05,-0.005957306477691817,-0.02018061908683487,-0.0049641821759901245,0.0,-8.050796781566838e-06
-0.008918682739511864,-0.018388253932050746,0.00117275858667855,-0.014442997108791001,-0.02690584264593178,-0.010571050120327946,0.025450170945345605,0.0,-0.002759723356793854,-0.0004455467864602373,0.0012654518952487158,-0.018660208495146977,0.03565214151145592,-0.05383959997783212,0.0,-0.0056473403293435575,-0.019170115313017412,-0.03997269511874954,0.0,0.0
-0.009601626707835596,-0.019712490394973355,0.0012626474228655496,-0.015387506088442068,0.005212022651359192,-0.011325711986516428,0.02746899742721,0.0,0.019427529476880978,-0.0004212594576051177,0.0013699780324257645,0.00021681880712007875,-0.001645972782119979,0.0027748116517866783,-1.7334956682964314e-05,-0.006041039903669018,0.0001806555892414657,-0.004997528685313083,0.0,0.0
-0.009603065509335658,-0.019717201402577177,0.0012610885210650913,-0.015391380678073953,0.005214539176353676,-0.011335035185217491,0.02747402845391726,0.0,0.019432125980526915,-0.00042111451616642996,0.0013729139674774674,0.00021414009882757704,-0.0016508873430652721,0.0027818054756963725,-1.6381127349509344e-05,-0.006044709912268173,0.00018338404138221973,-0.004991259945460826,0.0,0.0
-0.009547110717399512,-0.019604413257792767,0.0012500455511930263,-0.015315321717672957,-0.028613113271057814,-0.0112616117676945,0.027291918005584646,0.0,-0.0029359910841284054,-0.0004177193457295163,0.0013769292287645503,0.00020014323868274456,0.03825112050057687,0.002760332011189068,-1.0065309287488306e-05,-0.006021477416502866,0.00018125965733405177,-0.004985285137879478,0.0,0.0
-0.00960474392022329,-0.01971290444831361,0.0012612543180263395,-0.01538998472973994,0.005213578293725016,-0.011325877000882764,0.027465211730148233,0.0,0.01942493602227378,-0.00042448471424902514,0.0013738681716947323,0.00021825403859175772,-0.0016487004034079248,0.00278231419775222,-2.093070573133136e-05,-0.006038826685750198,0.00018462491468778356,-0.004994598982869683,0.0,0.0
-0.00954829564954136,-0.019607557017579248,0.0012543428494574595,-0.015306543950268503,0.005177561038174128,-0.011266963280916285,0.027287096005101777,0.0,-0.0029363243306419645,-0.0004230706396331433,0.0013585144542617804,0.00021085172669974724,-0.0016418168193210669,0.002751585547175865,-1.2689916067561942e-05,-0.0060123092367235,0.0001732977856716337,-0.004994587665039747,0.0,0.0
-0.009372298991152014,-0.01924691992475734,0.001223300962093894,-0.0799291646226185,0.005047925630801941,-0.011063604102530185,0.02672088717542004,0.0,0.018912392580271532,-0.0004162881582603205,0.001323119314778346,0.0002083403172819435,-0.0015923685418049607,0.0026700114233775885,-9.577838592553898e-06,-0.0059156267492828825,0.00017690779039316297,-0.004962856630850944,0.0,2.6520999910531473e-05
-0.009459504887618625,-0.019445627690676454,0.0012399817715618073,-0.01518287651122679,0.005125862927902331,-0.011178157975540155,0.027017156310180517,0.0,0.01912025714922328,-0.0004138714338414608,-0.043814833583296756,0.00020451781902847176,-0.0016263451350584733,0.002725924324527146,-2.1234653409362414e-05,-0.0059686760412070135,0.00017152390924106748,-0.004974140254938968,0.0,0.0
-0.009226098136280737,-0.018989026616202918,0.0012253709405553852,-0.014817847181441166,-0.02769616156866502,-0.010860810731430906,-0.004382549789664217,0.0,-0.002836740945152361,-0.0004193669308734263,0.001296849550615679,-0.019253872761328672,-0.0015714590218435832,0.0026030825064664387,-4.082219870980211e-05,-0.005841161755860957,0.00016802900882607958,-0.004884998374459327,0.0,-2.721590204773916e-05
-0.009668914259696303,0.009348066823402734,0.0012736730889409537,-0.01548977113082185,0.005275027706358499,-0.011407825588709095,0.02772403560317567,0.0,-0.0029530562478372875,-0.00042114664756800194,0.0013934210675007725,0.00021907972561060026,0.03883530314450419,0.002821246351974737,-1.7744876810831658e-05,-0.006063263287294013,0.00018077766858767664,-0.004973448989409844,0.0,0.0
-0.009500742290352372,-0.0195236621460706,0.0012415320587505472,-0.015252736729793763,-0.028501156279620892,-0.011206152254790434,0.02717046912138846,0.0,-0.002923752305151258,0.004963241322962436,0.0013516095772330666,-0.019870343857599896,0.038077707131853995,0.002732707034623401,-1.890231814786894e-05,-0.0059971214975900865,0.00018746669550948292,-0.0049929282180699655,0.0,1.2257578843599681e-05
-0.009616298604991903,-0.01971991228051417,0.0012714338628861935,-0.015390371841733974,0.005234709697802411,-0.011343877165363432,-0.004543563374223277,0.0,0.019446233660193768,-0.0004203099466069904,0.0013776583032125485,-0.020081759955079572,-0.0016523382349007537,0.002793275616569282,-1.3765346332181278e-05,-0.0060469505333877165,0.00018019515132656244,0.06399692425447306,0.0,0.0
-0.009621064473192418,-0.019766312970105622,0.0012646173503443338,-0.015404501749416868,-0.028827961877975514,-0.011339473339034003,0.027608878068198228,0.0,0.019501010859925744,-0.00042001153946494605,0.0014150137126375767,-0.020121259347253003,0.03870812097847229,0.002819446197011794,-2.4800965859816663e-05,-0.006050381848012984,0.00016872642301803912,0.06434862313323181,0.0,0.0
-0.009452730469521742,-0.01942556951760016,0.0012367464233585053,-0.015168628622092391,0.005114511675289754,-0.011165014332237854,-0.0044728031093925836,0.0,-0.002906684568391938,-0.0004231635074386813,0.0013362942922030886,0.00020805916105323273,-0.0016196065306768935,0.002706162510074069,-1.1843232895828404e-05,-0.005965772116041862,0.0001752509810334544,-0.004970563038951374,0.0,0.0
-0.008705202517533683,0.00831591510287941,-0.003769392596965871,-0.013935689149702668,-0.026029913158076134,-0.010304552578342292,-0.004261848151037628,0.0,-0.0026629523534687704,-0.00036149768237942067,0.0011441611872977256,-0.01812456689798386,-0.0013278129106157768,-0.05234080311479213,-2.8932395891927754e-05,-0.005492758687030753,-0.018628626194215375,-0.03883617346629145,0.0,0.0
-0.00938936492085183,-0.01929303291063096,0.0012232916561153336,-0.015059616893193989,-0.028141628538598498,-0.01107707852582382,-0.0044485115716818915,0.0,-0.0028878029134239065,-0.00042580538593410484,0.0013430804568479845,-0.019612195971631302,0.03753276704884382,0.0026883863765350905,-2.465964483049045e-05,-0.005919308719571033,0.0001709497304838392,-0.004956767656547456,0.0,0.0
-0.009415506246090687,-0.019348331664076172,0.0012307608254329308,-0.015106912498973514,0.0050831391495554795,-0.01112410595957928,0.02688650232487867,0.0,-0.002893234957388607,-0.00041645611800872974,0.00133544791970188,0.00020641924455645262,-0.001615306066065197,0.0026909472342694666,-2.1860754923890386e-05,-0.005942130980281939,0.00017186367511043237,-0.04192272328512818,0.0,0.0
-0.00904899869959658,0.008660950675354268,0.0011568593561414376,-0.014527197490680675,-0.02718918527629097,-0.010693872726177691,-0.0043061556590745535,0.0,-0.0028125439268439413,-0.00040411882008221695,0.0012824111586021724,-0.018900674064101064,0.03612591543742976,-0.0544260254670898,-2.5020899863007714e-05,-0.005741671711103305,0.0001761672317370147,-0.04038570503482167,0.0,0.0
-0.009589435684064281,0.009238093875442136,0.0012584353260485838,-0.015365124538314786,0.005200489523854753,-0.01131584104742282,-0.0045196175558645845,0.0,-0.0029425909584073658,-0.000425524830394462,0.0013768542302033935,-0.02002229066383605,0.038417631906662045,0.002775046693826499,-1.763272816695607e-05,-0.0060260089844814775,0.00018041645688252671,-0.004984545826632459,0.0,0.0
-0.009214428430994185,0.008849491131768706,0.001186004064316065,-0.014781027452159107,-0.02765022643683651,-0.010899827235611436,-0.004366201525100009,0.0,-0.002819905265130605,-0.00041293009282868885,-0.04274749548791756,-0.019249769587859795,0.036794523830302704,0.002617665528949804,-1.771978954205574e-05,-0.005815762011975566,-0.019710879080133723,-0.004912616398729562,0.0,-1.0721414548553465e-05
-0.009632408158907266,0.009291814057702671,0.0012700738082548325,-0.015435397648302743,0.005235906042618087,-0.011366066950270228,-0.004533116641475389,0.0,-0.002950627940479452,-0.00042428378826247717,0.001380038084095266,0.00021312788505039785,0.03862858887531513,0.002794508249667719,-1.6069703879856776e-05,-0.006045434408796886,0.0001807147623198673,-0.004983368021013431,0.0,0.0
-0.008691787090903605,-0.017982471430787104,0.0011633336892518465,-0.0748091477171501,-0.02622387614292395,-0.010313572077832957,-0.00420073089378365,0.0,-0.0027034853202829484,-0.00041177499718589495,0.0011907272483969152,-0.0181817529105213,0.03471874462413689,0.002478246375653665,0.0,-0.005499549905112038,-0.01867523693762379,-0.039049915237540554,0.0,5.9409853791880796e-05
-0.009445623165717112,-0.019392556340272954,0.001235799244590996,-0.0151453561024718,0.005101034942334698,-0.011137151191306396,-0.004467401809233658,0.0,-0.0029082788139168777,-0.00041425168857199817,0.0013361952609013024,-0.019696364628514713,0.03774365020656312,0.002711975500743571,-2.3244459462258597e-05,-0.005957716367208436,-0.020183294561858564,-0.004955202991683436,0.0,0.0
-0.009443069681110429,-0.019346429175744424,0.001235504419383671,-0.015112419919819823,-0.028249581156378545,-0.011121667586255546,0.026883266206591983,0.0,-0.0029027998877937215,-0.0004210941753414788,0.00133475073769497,-0.01967426619910901,0.03768728816453499,0.002709470524153313,-2.5547398289542746e-05,-0.005949600791719751,-0.020151028656229995,-0.004959424561675162,0.0,1.3649993732295362e-05
-0.009513076959887354,-0.019522718241218935,0.0012448041841608645,-0.015239855184842466,0.005147034439179676,-0.011225707013240068,-0.004490967348504301,0.0,-0.002919622128691838,-0.0004220942523577813,0.001349350941135916,-0.01985814373637815,0.038053415087592905,0.002736832554683217,-1.4728121372150601e-05,-0.005991444599359631,0.0001809397862754778,-0.004977498870575844,0.0,0.0
-0.00935341704224696,-0.0003603040436042841,-0.003998975138276329,-0.015014391921502347,-0.028079577298434553,-0.011051054142255401,-0.004440508062829893,0.0,-0.002889238012637564,-0.0004150786411666435,0.0013279472508113217,-0.019555805575157115,0.03742325302517587,0.002680087335921345,-1.44988824343228e-05,-0.0059116213082777425,-0.02002303822830803,-0.004941700262171875,0.0,0.0
-0.009503090977467267,-0.00033758846274836284,0.0012400121797633027,-0.01523958584218234,0.0051420547594922626,-0.011213312618906396,-0.004492281634744667,0.0,-0.00292328011820149,-0.00041688431188956833,0.0013501273659291702,-0.019849106868593255,0.03804066370862797,0.002732817975055484,-2.4742160403268224e-05,-0.005992376673542304,-0.020322614979762565,-0.00496790770008864,0.0,0.0
-0.009485306487296608,-0.01948473739482944,0.0012449033793846072,-0.015209982018618864,0.005130445144767031,-0.011197013034246056,0.027083093354049362,0.0,-0.0029220004685106002,-0.00042232574253534086,0.0013455273680626528,0.0002059455831096029,-0.0016261968725058912,0.0027239847207782522,-1.5834691172148762e-05,-0.005983819127796854,-0.020283559808886794,-0.004977112255450833,0.0,0.0
-0.008972276561045451,-0.018477339494866938,0.001150535211187605,-0.014471877756948089,-0.027031650027592332,-0.010614532301399403,-0.004254484330126615,0.0,-0.0028209622775631185,-0.00038899573963683593,-0.041626305791119,0.0002170245582322905,-0.0014585586960620966,0.002542477650169229,-1.6305534265372957e-05,-0.005707673629547182,-0.01915406790647739,-0.004899593882508907,0.0,0.0
-0.009457887371100484,0.009087896847947198,0.0012346029709788724,-0.015170315844818013,0.005115506986410921,-0.01116674982566159,-0.004474715084730697,0.0,0.019105386156357533,-0.0004058558961739456,0.0013533308735829285,-0.019762205860193702,0.03785677567955902,-0.05675060854352421,0.0,-0.005964535200214426,0.00017192266484028276,-0.0049671558896504375,0.0,0.0
-0.008862393219651071,0.008505966887817759,0.0011156108417601015,-0.014407575575493166,-0.026649469745487576,-0.01051972626431285,-0.004257080898652979,0.0,-0.0027740409798577025,-0.00038874992519905525,-0.04121894758155393,-0.018572549586118203,0.03550327946822367,-0.053504970215620604,0.0,-0.005658560231218798,-0.019070406036045363,-0.004760736307516,0.0,0.0
-0.00963287590333048,0.009292565279386116,0.001263063375278343,-0.015438170268820871,0.005237381790439807,-0.011368297742476408,-0.004528740118109122,0.0,-0.0029506892424798043,-0.0004268917844252025,0.001381895847396332,0.0002115611893723292,0.038628992838205624,0.0027983982280724165,-1.4130508947348189e-05,-0.006045402183735474,0.00018063936288991806,-0.0049813016550799265,0.0,0.0
-0.008895627780308927,0.008564446069285836,0.0011572877610845952,-0.01424959458984513,-0.02669583612384182,-0.010551259982924364,-0.0043014174660705356,0.0,-0.0027931544949277632,-0.00040313472820845077,-0.041232930556909304,-0.018619088241216882,0.03551382655828105,-0.05352302068082958,0.0,-0.005703955273967019,-0.018993550856835288,-0.00479333898169218,0.0,0.0
-0.009581576871504682,0.009236760504036254,0.0012606787915079725,-0.015364650895358663,0.005196109434807491,-0.011303709866030255,-0.004515349384642456,0.0,0.01938735487759972,-0.0004292791572435032,0.0013620660843104938,-0.020015303873844342,0.03840836754336003,0.0027797755988231343,-1.1744036196651707e-05,-0.0060255927798738345,-0.020491914810873233,-0.004980466889637362,0.0,-9.153886787127696e-06
-0.008842020592553339,0.008472819945872513,0.0010846209693430953,-0.07567730053068102,-0.0265446122229098,0.0033483392551798994,-0.00422801816951102,0.0,-0.0028175842125236304,-0.00034803717069456416,0.001281514635710657,-0.018477730043726624,0.035270746231564565,-0.05320963807587489,3.0179477416542843e-05,-0.005692175793777334,-0.018911856158214318,-0.0047603601909029635,0.0,-5.6834137063421775e-05
-0.00966595499019334,0.009365016543079575,0.0012783842279045598,-0.015464381358241523,0.005293972798836618,0.0036776892539354526,-0.00453551574097401,0.0,-0.0029532270794396325,-0.00041685521612398486,0.0014035007848771093,0.00021732865550213383,0.03888722374432236,0.002841221215109981,-1.7120239678932045e-05,-0.00604314460998856,0.00018422506388343654,0.06476084646074545,0.0,0.0
-0.009534339715799547,-0.01957661623703488,0.001255032255263919,-0.01529441159092311,0.005165627122009643,-0.011264372324121618,0.02724551441287664,0.0,-0.002931702428196949,-0.0004139388989518106,0.0013644525535987,-0.01990552481376867,0.03818644204240761,0.0027447895545485794,-1.9130707358627833e-05,-0.006002147028260809,-0.0203809785657457,-0.004989308094182559,0.0,0.0
-0.008771492343745685,-0.017896572010030212,0.0010564116693243168,-0.07472837311750648,-0.02614882323654873,-0.010349082679936665,-0.004066285157580795,0.0,-0.0026816802371127427,-0.0004158351688535737,0.0011781740655469918,-0.0181946978385955,0.0348037501308505,0.0024221833879667426,-6.640466711263145e-05,-0.005635191738667574,-0.018617203803390044,-0.039021716125024586,0.0,0.0
-0.009654358447046128,-0.00031298066437195223,0.0012737931693567535,-0.015443364923163462,0.005285070370693281,-0.011380169211686303,0.02771699809959118,0.0,0.01959988660901289,-0.00042257069620548344,0.0014196135761247617,-0.0201573778073196,0.03880905968806436,0.0028338809898965883,-9.007892293485748e-06,-0.00604657604892751,-0.020642472082449324,0.06462101568492333,0.0,0.0
-0.009482250125856344,-0.00033329796988954084,0.0012382449069915503,-0.015216187764446113,-0.028426710271731867,-0.011187095636340714,0.027095640625780126,0.0,-0.002916232168118949,-0.00042341795958446976,0.0013544256665807422,-0.019811626452947713,0.0379698996370213,0.0027146490914997106,-2.1180383210749615e-05,-0.0059943351771824345,-0.020297923869254168,-0.004967841809131131,0.0,0.0
-0.009458145597066741,-0.019427836099264666,0.0012330895674677494,-0.015162747107757231,0.005113018398222499,-0.011166119917700057,-0.004473226542497729,0.0,-0.002911273918134974,-0.0004233893937168109,0.0013383844946034467,0.00020985136978293197,-0.001615971173938082,0.002706200242346374,-1.2112920969450613e-05,-0.005964095296601399,0.00017842741856251182,-0.004969407525567564,0.0,0.0
-0.009135304284743139,-0.018762081890677608,0.0011840852230033615,-0.01461973546280321,-0.027351764839040543,-0.010779660491001415,-0.004321184804000173,0.0,-0.0027943900517717,-0.00044164986297119425,0.00126812969265741,-0.019026380249072765,0.03640065619209892,0.002593175879589493,0.0,-0.005810473238046947,-0.019514887813110875,-0.04067673549086674,0.0,0.0
-0.009268336618501965,-0.019023812538868767,-0.003963143666033674,-0.014861536068270207,0.004996125137426636,-0.010919146315735082,-0.004391070637140964,0.0,-0.002872219819332669,-0.0004222079978440181,0.0013073534860852773,-0.019329290399947026,0.03698839359459084,0.0026326659856606184,-7.411452424893345e-06,-0.005845110965556346,-0.01979084192846646,-0.041270244945339984,0.0,0.0
-0.009228042962359984,0.008848986138934225,-0.003947538827146057,-0.014810111930368198,-0.027710042886657238,-0.010910361662155204,-0.004380125737314041,0.0,-0.0028555295993022514,-0.00039686102580118295,0.0012999635424482256,-0.019296268348351218,0.03687476484724046,0.002621384532701767,-1.3244080059943987e-05,-0.005846342489259002,-0.01973722579689956,-0.04114865263079283,0.0,2.2155088953354496e-05
-0.0091520739653425,-0.01874289435869458,0.0011994710109628289,-0.014638042011209329,-0.0273632785495575,-0.010748714579144837,-0.004333620267720442,0.0,-0.002815926902079261,-0.0004412690468208599,0.0013111774500439448,-0.019048221932047082,0.03639702798216465,0.0025757097128485925,0.0,-0.0057548768275673436,-0.01949286037990705,-0.04068604086722616,0.0,-5.37679594602436e-05
